date,open,high,low,close,volume,dividend,ratio
2018-09-24,5.96623,6.109344,3.865227,3.942848,90743157.0,0.0,1
2018-09-25,5.828267,5.86863,3.765064,3.94836,68701205.0,0.0,1
2018-09-26,5.840576,5.821307,3.816265,3.850399,54220137.0,0.0,1
2018-09-27,5.690882,5.998902,3.803194,4.020784,55824061.0,0.0,1
2018-09-28,5.95743,5.963604,3.865421,3.962822,88191045.0,0.0,1
2018-09-29,5.856095,5.895969,3.873182,3.991327,56694582.0,0.0,1
2018-09-30,5.900114,5.965936,3.97831,4.024318,41229188.0,0.0,1
2018-10-01,5.955327,6.421919,3.985108,4.222283,41881818.0,0.0,1
2018-10-02,6.230004,6.316933,4.111006,4.116332,36669546.0,0.0,1
2018-10-03,6.085277,6.438927,4.029622,4.332338,35339806.0,0.0,1
2018-10-04,6.417358,6.515119,4.27594,4.309555,30992597.0,0.0,1
2018-10-05,6.353985,6.681272,4.286706,4.546028,26300156.0,0.0,1
2018-10-06,6.725869,6.942764,4.439821,4.517924,28901113.0,0.0,1
2018-10-07,6.706182,6.765629,3.981633,4.212739,25848439.0,0.0,1
2018-10-08,6.242847,6.487292,4.125822,4.410156,43518896.0,0.0,1
2018-10-09,6.524394,6.519641,4.153901,4.259663,47216700.0,0.0,1
2018-10-10,6.296216,6.245007,4.080167,4.145436,30181340.0,0.0,1
2018-10-11,6.122891,6.219232,3.77635,3.862082,46240140.0,0.0,1
2018-10-12,5.701773,5.956476,3.407269,3.490062,45315055.0,0.0,1
2018-10-13,5.136344,5.176005,3.179656,3.249418,24628022.0,0.0,1
2018-10-14,4.814509,5.011917,3.196302,3.366363,20443405.0,0.0,1
2018-10-15,4.970324,5.373043,3.22728,3.314421,47042578.0,0.0,1
2018-10-16,4.910614,4.971913,3.204488,3.313052,32280680.0,0.0,1
2018-10-17,4.893065,5.00715,3.140874,3.212283,25271704.0,0.0,1
2018-10-18,4.750613,4.768655,3.016065,3.174464,25783524.0,0.0,1
2018-10-19,4.683142,4.719694,3.070122,3.14553,18922418.0,0.0,1
2018-10-20,4.650509,4.65724,3.081224,3.160187,16636921.0,0.0,1
2018-10-21,4.671357,4.989259,3.165636,3.349519,15157927.0,0.0,1
2018-10-22,4.949281,4.966347,3.297566,3.378006,14789710.0,0.0,1
2018-10-23,4.998007,5.063912,3.183876,3.242778,15616757.0,0.0,1
2018-10-24,4.806323,4.997316,3.254621,3.357899,17718204.0,0.0,1
2018-10-25,4.966276,4.988515,3.332032,3.36214,12845006.0,0.0,1
2018-10-26,4.971859,5.298959,3.2982,3.523142,16053109.0,0.0,1
2018-10-27,5.214004,5.139465,3.348986,3.380469,16819456.0,0.0,1
2018-10-28,4.998253,4.966007,3.194414,3.201051,13578796.0,0.0,1
2018-10-29,4.731341,4.745515,3.010822,3.029091,17620380.0,0.0,1
2018-10-30,4.47618,4.604191,2.916602,3.074728,19424868.0,0.0,1
2018-10-31,4.551125,4.617582,2.994287,3.141307,18868347.0,0.0,1
2018-11-01,4.648981,4.822871,3.118532,3.23176,16511083.0,0.0,1
2018-11-02,4.764229,4.915073,3.094066,3.182234,18212052.0,0.0,1
2018-11-03,4.703873,4.641672,3.056708,3.056728,20182098.0,0.0,1
2018-11-04,4.52037,4.732592,3.022655,3.210804,28141850.0,0.0,1
2018-11-05,4.74636,4.716184,3.049991,3.067236,35311704.0,0.0,1
2018-11-06,4.533975,4.660531,2.928617,3.033166,34286354.0,0.0,1
2018-11-07,4.49372,4.496702,2.945328,3.003162,36595302.0,0.0,1
2018-11-08,4.439978,4.530719,2.964965,2.995974,24804102.0,0.0,1
2018-11-09,4.431695,4.55592,2.946406,3.012692,21969215.0,0.0,1
2018-11-10,4.455094,4.46219,2.94765,3.04143,16141826.0,0.0,1
2018-11-11,4.497952,4.667665,3.007754,3.035138,15810284.0,0.0,1
2018-11-12,4.48763,4.735095,2.996676,3.15791,20338543.0,0.0,1
2018-11-13,4.669344,4.735753,3.065656,3.141352,16171871.0,0.0,1
2018-11-14,4.636534,4.675424,2.826234,2.990857,24819264.0,0.0,1
2018-11-15,4.434435,4.509229,2.841914,2.96029,51810782.0,0.0,1
2018-11-16,4.364892,4.50211,2.834337,2.855782,32368986.0,0.0,1
2018-11-17,4.222436,4.161574,2.693652,2.72031,18700819.0,0.0,1
2018-11-18,4.025315,4.080473,2.717549,2.737685,13420681.0,0.0,1
2018-11-19,4.053377,4.004217,2.380711,2.397283,25014040.0,0.0,1
2018-11-20,3.523143,3.743708,2.142081,2.343239,48072078.0,0.0,1
2018-11-21,3.500623,3.588921,2.258946,2.36339,40282126.0,0.0,1
2018-11-22,3.479531,3.487254,2.272137,2.26604,18881905.0,0.0,1
2018-11-23,3.331175,3.304658,2.128247,2.166378,18758045.0,0.0,1
2018-11-24,3.199542,3.250164,1.992964,2.081555,14919526.0,0.0,1
2018-11-25,3.078516,3.066123,1.914169,2.070755,29118792.0,0.0,1
2018-11-26,3.054915,3.071858,1.938739,1.98017,28253493.0,0.0,1
2018-11-27,2.9264,2.978934,1.942144,2.024892,19002153.0,0.0,1
2018-11-28,2.993179,3.264998,2.024049,2.153322,23951716.0,0.0,1
2018-11-29,3.180693,3.291364,2.0991,2.185646,37096126.0,0.0,1
2018-11-30,3.23506,3.208625,2.058748,2.075282,25747967.0,0.0,1
2018-12-01,3.069859,3.164424,2.043344,2.126673,18659662.0,0.0,1
2018-12-02,3.143881,3.232333,2.118444,2.165508,19540124.0,0.0,1
2018-12-03,3.203166,3.171023,1.869403,1.894943,17757120.0,0.0,1
2018-12-04,2.800514,2.836862,1.860484,1.875787,19173197.0,0.0,1
2018-12-05,2.780112,2.75771,1.793766,1.80191,19580286.0,0.0,1
2018-12-06,2.663688,2.685956,1.635995,1.627988,22710298.0,0.0,1
2018-12-07,2.411163,2.477056,1.555992,1.66978,24710314.0,0.0,1
2018-12-08,2.46913,2.548046,1.614494,1.670396,21608566.0,0.0,1
2018-12-09,2.46288,2.620247,1.650203,1.773391,14030971.0,0.0,1
2018-12-10,2.620495,2.626786,1.697181,1.743737,14353256.0,0.0,1
2018-12-11,2.577079,2.547832,1.664005,1.68736,10331290.0,0.0,1
2018-12-12,2.49232,2.598817,1.688769,1.755654,9389733.0,0.0,1
2018-12-13,2.59677,2.583115,1.650198,1.658294,9544641.0,0.0,1
2018-12-14,2.451397,2.447204,1.618178,1.627976,9331760.0,0.0,1
2018-12-15,2.406392,2.46914,1.617515,1.67474,8633990.0,0.0,1
2018-12-16,2.469633,2.495006,1.641326,1.666215,8920787.0,0.0,1
2018-12-17,2.464735,2.609252,1.665916,1.76265,11254947.0,0.0,1
2018-12-18,2.604883,2.646803,1.73169,1.810817,21860038.0,0.0,1
2018-12-19,2.678525,2.842281,1.811729,1.83344,29057420.0,0.0,1
2018-12-20,2.704557,2.86291,1.764962,1.885072,32581655.0,0.0,1
2018-12-21,2.781457,2.962596,1.79212,1.868839,62999238.0,0.0,1
2018-12-22,2.758121,2.768618,1.768631,1.873324,43256477.0,0.0,1
2018-12-23,2.761158,2.877,1.8695,1.954155,28721314.0,0.0,1
2018-12-24,2.888378,3.035852,1.917348,1.952069,40228672.0,0.0,1
2018-12-25,2.881737,2.84256,1.778301,1.845755,37033276.0,0.0,1
2018-12-26,2.734626,2.764855,1.795921,1.850115,23791736.0,0.0,1
2018-12-27,2.736095,2.709547,1.719851,1.721532,18595158.0,0.0,1
2018-12-28,2.543159,2.732945,1.710523,1.830981,20110262.0,0.0,1
2018-12-29,2.716026,2.80809,1.827169,1.86716,23932638.0,0.0,1
2018-12-30,2.754626,2.812283,1.786803,1.84893,27318981.0,0.0,1
2018-12-31,2.728734,2.715047,1.781405,1.797884,19447214.0,0.0,1
2019-01-01,2.658782,2.832389,1.788469,1.91165,13839622.0,0.0,1
2019-01-02,2.827334,2.899403,1.889383,1.976305,15639550.0,0.0,1
2019-01-03,2.911553,2.887528,1.891648,1.920618,22070246.0,0.0,1
2019-01-04,2.840776,2.847804,1.880915,1.910654,15105071.0,0.0,1
2019-01-05,2.822441,2.882221,1.898903,1.959592,16450291.0,0.0,1
2019-01-06,2.895688,3.040063,1.959648,2.057539,35306961.0,0.0,1
2019-01-07,3.038362,3.066578,2.023656,2.023091,43343183.0,0.0,1
2019-01-08,2.99919,3.054526,2.002458,2.046762,28588935.0,0.0,1
2019-01-09,3.03002,3.260929,2.059161,2.197405,38090429.0,0.0,1
2019-01-10,3.250013,3.313546,1.950636,1.999315,64060152.0,0.0,1
2019-01-11,2.953987,3.047675,1.959643,2.042287,48718480.0,0.0,1
2019-01-12,3.026137,3.031933,1.986357,2.014215,20957153.0,0.0,1
2019-01-13,2.980364,2.989396,1.908738,1.932505,14197214.0,0.0,1
2019-01-14,2.85609,3.009445,1.896644,1.995171,23376362.0,0.0,1
2019-01-15,2.937533,3.007379,1.944787,1.997168,23092472.0,0.0,1
2019-01-16,2.953281,3.069803,1.992661,2.087416,25298122.0,0.0,1
2019-01-17,3.08856,3.095967,1.96516,1.988813,27568443.0,0.0,1
2019-01-18,2.951822,2.988986,1.961507,1.981617,21147060.0,0.0,1
2019-01-19,2.928801,3.652234,1.972466,2.32765,23589977.0,0.0,1
2019-01-20,3.429805,3.528465,2.063292,2.1133,42544466.0,0.0,1
2019-01-21,3.126254,3.150199,2.049046,2.116538,23919768.0,0.0,1
2019-01-22,3.133797,3.225053,2.06959,2.117975,18007140.0,0.0,1
2019-01-23,3.139001,3.113505,2.04285,2.089926,16766378.0,0.0,1
2019-01-24,3.093123,3.095127,2.061359,2.080821,11810260.0,0.0,1
2019-01-25,3.078716,3.057873,1.990127,2.02802,10442443.0,0.0,1
2019-01-26,3.005185,3.115958,2.030219,2.103125,10605808.0,0.0,1
2019-01-27,3.112067,3.079346,2.016915,2.031522,14518921.0,0.0,1
2019-01-28,3.004535,2.994033,1.919771,1.95941,20623474.0,0.0,1
2019-01-29,2.89922,3.168728,1.929905,2.042108,22187730.0,0.0,1
2019-01-30,3.006453,3.204805,2.014109,2.127749,24532453.0,0.0,1
2019-01-31,3.132346,3.134944,2.057989,2.101193,18947031.0,0.0,1
2019-02-01,3.107124,3.111949,1.988587,2.040956,14327169.0,0.0,1
2019-02-02,3.013673,3.11119,2.009778,2.11747,9255844.0,0.0,1
2019-02-03,3.13035,3.105316,2.053851,2.067029,9282752.0,0.0,1
2019-02-04,3.058533,3.060686,2.043359,2.07304,9662628.0,0.0,1
2019-02-05,3.063401,3.148546,2.069023,2.129205,10687471.0,0.0,1
2019-02-06,3.147335,3.131021,2.06167,2.101048,12753418.0,0.0,1
2019-02-07,3.104662,3.11125,2.087022,2.111071,10956146.0,0.0,1
2019-02-08,3.126165,3.383789,2.10932,2.268463,16039269.0,0.0,1
2019-02-09,3.348952,3.365217,2.209305,2.227474,23811457.0,0.0,1
2019-02-10,3.290566,3.336297,2.184563,2.283629,13932368.0,0.0,1
2019-02-11,3.371591,3.365109,2.205678,2.21927,17402635.0,0.0,1
2019-02-12,3.279102,3.331626,2.197782,2.241512,11908213.0,0.0,1
2019-02-13,3.314145,3.326175,2.223931,2.248617,11444527.0,0.0,1
2019-02-14,3.322572,3.444183,2.236653,2.277765,10757752.0,0.0,1
2019-02-15,3.365636,3.36012,2.213005,2.232005,11548329.0,0.0,1
2019-02-16,3.300782,3.378689,2.207729,2.240572,10730700.0,0.0,1
2019-02-17,3.313745,3.370307,2.229812,2.287544,10294150.0,0.0,1
2019-02-18,3.376488,4.664366,2.286418,2.726607,73742495.0,0.0,1
2019-02-19,4.030104,4.065297,2.57619,2.595066,109090554.0,0.0,1
2019-02-20,3.840326,3.836093,2.466566,2.539215,71944608.0,0.0,1
2019-02-21,3.753245,3.7522,2.442053,2.496022,33178085.0,0.0,1
2019-02-22,3.685707,3.721533,2.457042,2.533568,28825691.0,0.0,1
2019-02-23,3.744058,3.850176,2.488538,2.603905,31379944.0,0.0,1
2019-02-24,3.874395,3.973089,2.418553,2.446268,52327363.0,0.0,1
2019-02-25,3.606197,3.74725,2.447975,2.551703,52042719.0,0.0,1
2019-02-26,3.768306,3.730453,2.49349,2.52096,33554036.0,0.0,1
2019-02-27,3.728726,3.714074,2.486401,2.516502,24847498.0,0.0,1
2019-02-28,3.713852,3.826616,2.517175,2.571532,27458606.0,0.0,1
2019-03-01,3.787762,3.770598,2.479703,2.517622,22588810.0,0.0,1
2019-03-02,3.722733,3.713631,2.43479,2.461566,22080306.0,0.0,1
2019-03-03,3.634672,3.657105,2.43402,2.443317,22609037.0,0.0,1
2019-03-04,3.615466,3.577873,2.239201,2.289569,27076067.0,0.0,1
2019-03-05,3.384092,3.500787,2.249337,2.353994,28281445.0,0.0,1
2019-03-06,3.478564,3.574492,2.340431,2.425251,31231535.0,0.0,1
2019-03-07,3.573347,3.624521,2.393252,2.431715,30455203.0,0.0,1
2019-03-08,3.591413,3.585757,2.346461,2.350161,29735128.0,0.0,1
2019-03-09,3.475186,3.734191,2.356545,2.548839,44723617.0,0.0,1
2019-03-10,3.763242,3.725914,2.442505,2.470221,59065029.0,0.0,1
2019-03-11,3.650022,3.759974,2.462365,2.543964,49532965.0,0.0,1
2019-03-12,3.754811,3.878889,2.505052,2.609903,66924219.0,0.0,1
2019-03-13,3.856086,3.916536,2.570175,2.57616,52969887.0,0.0,1
2019-03-14,3.810899,3.817074,2.48807,2.538521,39733957.0,0.0,1
2019-03-15,3.753696,3.814163,2.523325,2.586986,51183291.0,0.0,1
2019-03-16,3.831271,3.906765,2.574151,2.624669,61717501.0,0.0,1
2019-03-17,3.883656,3.840236,2.493029,2.508512,53193080.0,0.0,1
2019-03-18,3.71032,3.722971,2.41426,2.432652,47961023.0,0.0,1
2019-03-19,3.593965,3.738466,2.383202,2.489523,57068284.0,0.0,1
2019-03-20,3.680712,3.718221,2.450869,2.539833,68576063.0,0.0,1
2019-03-21,3.755131,3.811787,2.463469,2.509375,78057161.0,0.0,1
2019-03-22,3.709117,3.915774,2.477139,2.61969,122236981.0,0.0,1
2019-03-23,3.875165,4.148124,2.590218,2.812345,165259857.0,0.0,1
2019-03-24,4.159503,4.148531,2.712596,2.765487,161704863.0,0.0,1
2019-03-25,4.088675,4.053307,2.614756,2.709039,90187930.0,0.0,1
2019-03-26,4.003275,4.106926,2.714011,2.788666,83988123.0,0.0,1
2019-03-27,4.14046,4.302036,2.682165,2.857752,131612423.0,0.0,1
2019-03-28,4.218525,4.240894,2.808652,2.850779,129236025.0,0.0,1
2019-03-29,4.220878,4.471336,2.819426,3.027339,132848070.0,0.0,1
2019-03-30,4.454578,4.486643,2.939613,3.011857,148988127.0,0.0,1
2019-03-31,4.424629,4.39314,2.912279,2.943558,106269939.0,0.0,1
2019-04-01,4.349512,4.373812,2.827904,2.891916,97905080.0,0.0,1
2019-04-02,4.269751,4.745216,2.840923,3.247206,178839247.0,0.0,1
2019-04-03,4.819701,5.388818,3.246026,3.467517,303101909.0,0.0,1
2019-04-04,5.14309,5.184482,3.192099,3.28692,287678849.0,0.0,1
2019-04-05,4.86513,5.205567,3.293469,3.380474,217774856.0,0.0,1
2019-04-06,5.004312,5.183281,3.331857,3.471774,151949434.0,0.0,1
2019-04-07,5.123118,5.337941,3.439482,3.628166,140982416.0,0.0,1
2019-04-08,5.336316,5.452678,3.3707,3.550874,160950499.0,0.0,1
2019-04-09,5.247317,5.192372,3.25646,3.393499,156719689.0,0.0,1
2019-04-10,5.023105,5.377971,3.396981,3.555404,140852447.0,0.0,1
2019-04-11,5.262398,5.302047,3.285543,3.425707,175467091.0,0.0,1
2019-04-12,5.074916,5.080449,3.300272,3.383903,163403290.0,0.0,1
2019-04-13,4.997698,5.200953,3.381688,3.4803,111434776.0,0.0,1
2019-04-14,5.13297,5.24562,3.402908,3.465075,97070428.0,0.0,1
2019-04-15,5.128953,5.364349,3.360997,3.565652,98362051.0,0.0,1
2019-04-16,5.292682,5.425493,3.459414,3.545437,97959322.0,0.0,1
2019-04-17,5.234935,5.267888,3.503367,3.532494,84826961.0,0.0,1
2019-04-18,5.22464,5.306408,3.451374,3.49527,86410772.0,0.0,1
2019-04-19,5.169575,5.161762,3.413129,3.453548,103717673.0,0.0,1
2019-04-20,5.102217,5.106296,3.344338,3.405755,95978952.0,0.0,1
2019-04-21,5.037302,5.297019,3.260001,3.367259,113729872.0,0.0,1
2019-04-22,4.972572,5.12885,3.216691,3.342765,114217600.0,0.0,1
2019-04-23,4.942677,5.120486,3.214907,3.325104,132923766.0,0.0,1
2019-04-24,4.909333,4.912461,3.153291,3.257762,122066758.0,0.0,1
2019-04-25,4.819321,4.948843,3.184085,3.212108,115353179.0,0.0,1
2019-04-26,4.745615,4.744739,3.044191,3.084714,122509808.0,0.0,1
2019-04-27,4.562259,4.585157,2.951926,3.008155,84737778.0,0.0,1
2019-04-28,4.447436,4.464299,2.965074,2.993815,64269464.0,0.0,1
2019-04-29,4.422068,4.586404,2.901855,2.983146,66614314.0,0.0,1
2019-04-30,4.413899,4.65125,2.982905,3.14962,80074428.0,0.0,1
2019-05-01,4.65288,4.681893,3.095909,3.150364,86532349.0,0.0,1
2019-05-02,4.662999,4.765631,3.024134,3.096627,81771690.0,0.0,1
2019-05-03,4.582991,4.733623,3.07895,3.189639,100340821.0,0.0,1
2019-05-04,4.719028,4.736104,3.060457,3.108199,94751777.0,0.0,1
2019-05-05,4.597255,4.565354,3.056794,3.057233,87139241.0,0.0,1
2019-05-06,4.52694,4.580104,2.979995,3.047013,77950146.0,0.0,1
2019-05-07,4.503301,4.592199,2.951847,2.993468,59148121.0,0.0,1
2019-05-08,4.418076,4.489857,2.952413,3.032728,47336686.0,0.0,1
2019-05-09,4.484724,4.460192,2.887874,2.918683,45352266.0,0.0,1
2019-05-10,4.314596,4.411171,2.863474,2.957173,74164779.0,0.0,1
2019-05-11,4.364944,4.929927,2.93794,3.25793,150005035.0,0.0,1
2019-05-12,4.814532,4.894123,3.087422,3.165259,216445867.0,0.0,1
2019-05-13,4.686085,4.842287,3.122159,3.201596,163933244.0,0.0,1
2019-05-14,4.726835,5.131488,3.179269,3.456241,212553708.0,0.0,1
2019-05-15,5.131789,5.422013,3.391602,3.661722,243916322.0,0.0,1
2019-05-16,5.418286,5.663985,3.402348,3.489741,315051602.0,0.0,1
2019-05-17,5.174422,5.23859,3.213734,3.382991,274491650.0,0.0,1
2019-05-18,5.000115,5.024647,3.247986,3.238547,205943809.0,0.0,1
2019-05-19,4.789737,5.115176,3.179013,3.376008,176364747.0,0.0,1
2019-05-20,4.981555,4.936293,3.102139,3.214459,169558842.0,0.0,1
2019-05-21,4.764358,4.793992,3.136376,3.233315,171783906.0,0.0,1
2019-05-22,4.773431,4.931031,3.074218,3.177832,160927069.0,0.0,1
2019-05-23,4.70436,4.751902,3.021593,3.199448,160451004.0,0.0,1
2019-05-24,4.75875,4.852895,3.097175,3.179246,121442232.0,0.0,1
2019-05-25,4.711891,4.703512,3.085942,3.127064,103097391.0,0.0,1
2019-05-26,4.620706,5.275902,3.099382,3.437253,91803198.0,0.0,1
2019-05-27,5.082048,5.759941,3.390978,3.730994,176076558.0,0.0,1
2019-05-28,5.469651,5.608458,3.516128,3.58673,192242006.0,0.0,1
2019-05-29,5.275691,5.301791,3.425027,3.513606,159309004.0,0.0,1
2019-05-30,5.200046,5.404253,3.323625,3.378637,203288944.0,0.0,1
2019-05-31,4.966584,5.101113,3.258311,3.469068,236930525.0,0.0,1
2019-06-01,5.128741,5.295378,3.411135,3.542369,156762729.0,0.0,1
2019-06-02,5.252912,5.417281,3.427662,3.580567,213102126.0,0.0,1
2019-06-03,5.299082,5.301816,3.333287,3.324856,235696723.0,0.0,1
2019-06-04,4.912773,4.97604,3.117044,3.193402,225370509.0,0.0,1
2019-06-05,4.743983,4.789219,3.112117,3.202623,155758876.0,0.0,1
2019-06-06,4.728612,4.68244,2.969579,3.064996,141017735.0,0.0,1
2019-06-07,4.525608,4.680298,3.022459,3.164378,182387295.0,0.0,1
2019-06-08,4.674342,4.668369,2.969311,3.017732,125732819.0,0.0,1
2019-06-09,4.44758,4.502213,2.875079,2.947857,126235373.0,0.0,1
2019-06-10,4.369042,4.619127,2.916389,3.163728,153809193.0,0.0,1
2019-06-11,4.676543,5.058909,3.115519,3.347863,157256446.0,0.0,1
2019-06-12,4.955335,5.214711,3.308557,3.530994,216831139.0,0.0,1
2019-06-13,5.218825,5.193463,3.333377,3.357912,279548982.0,0.0,1
2019-06-14,4.965512,4.967486,3.251444,3.346316,216559686.0,0.0,1
2019-06-15,4.957522,5.031673,3.250671,3.277438,206585835.0,0.0,1
2019-06-16,4.842936,4.878034,3.245308,3.295407,224260440.0,0.0,1
2019-06-17,4.869044,4.876875,3.286962,3.318774,200647546.0,0.0,1
2019-06-18,4.906025,4.861248,3.215602,3.238755,181253631.0,0.0,1
2019-06-19,4.790774,4.819989,3.195905,3.229823,163258906.0,0.0,1
2019-06-20,4.774366,4.753362,3.136437,3.195572,191260951.0,0.0,1
2019-06-21,4.722575,4.763443,3.191887,3.214057,171424504.0,0.0,1
2019-06-22,4.761785,4.94036,3.207345,3.307824,170790463.0,0.0,1
2019-06-23,4.909177,5.111456,3.313501,3.379299,218712726.0,0.0,1
2019-06-24,5.006531,5.006111,3.30408,3.372255,169821370.0,0.0,1
2019-06-25,5.002184,4.975112,3.296398,3.3565,146884450.0,0.0,1
2019-06-26,4.963749,5.352849,3.375403,3.412139,369164445.0,0.0,1
2019-06-27,5.035302,5.023078,3.076062,3.092871,430282338.0,0.0,1
2019-06-28,4.582266,4.64447,3.076387,3.155327,254465650.0,0.0,1
2019-06-29,4.659627,4.709473,3.055578,3.196281,223042941.0,0.0,1
2019-06-30,4.729072,4.798597,3.018522,3.040893,204041866.0,0.0,1
2019-07-01,4.493462,4.616266,2.978454,3.063463,203979973.0,0.0,1
2019-07-02,4.528244,4.594545,2.90159,3.026802,210331537.0,0.0,1
2019-07-03,4.463981,4.507847,2.929408,3.003879,209883058.0,0.0,1
2019-07-04,4.440135,4.417181,2.915585,2.936308,183340420.0,0.0,1
2019-07-05,4.345194,4.322469,2.869543,2.863962,176084028.0,0.0,1
2019-07-06,4.231458,4.290493,2.856266,2.894259,168423176.0,0.0,1
2019-07-07,4.281623,4.316661,2.752791,2.869638,171407011.0,0.0,1
2019-07-08,4.244089,4.264978,2.797026,2.848496,162717522.0,0.0,1
2019-07-09,4.212349,4.176227,2.763617,2.765638,164614412.0,0.0,1
2019-07-10,4.088995,4.089331,2.574497,2.635523,143713463.0,0.0,1
2019-07-11,3.901659,3.907084,2.429393,2.507038,158043078.0,0.0,1
2019-07-12,3.710443,3.839466,2.455827,2.584161,157404031.0,0.0,1
2019-07-13,3.82096,3.813515,2.4777,2.508353,157057390.0,0.0,1
2019-07-14,3.708162,3.684994,2.268697,2.279084,138984656.0,0.0,1
2019-07-15,3.355069,3.36333,2.191874,2.28544,142751373.0,0.0,1
2019-07-16,3.374319,3.397698,2.101696,2.108584,123703459.0,0.0,1
2019-07-17,3.108171,3.337091,2.049422,2.219703,131915747.0,0.0,1
2019-07-18,3.284963,3.39891,2.169785,2.284074,116580998.0,0.0,1
2019-07-19,3.374904,3.408184,2.237665,2.303112,93518821.0,0.0,1
2019-07-20,3.408664,3.547465,2.298633,2.360272,88083564.0,0.0,1
2019-07-21,3.492472,3.498073,2.251198,2.2735,90879490.0,0.0,1
2019-07-22,3.362017,3.355097,2.206388,2.2331,83064824.0,0.0,1
2019-07-23,3.30237,3.280179,2.123014,2.13446,97717207.0,0.0,1
2019-07-24,3.15033,3.23308,2.094998,2.213218,91102360.0,0.0,1
2019-07-25,3.265748,3.278734,2.196124,2.196056,92726692.0,0.0,1
2019-07-26,3.246187,3.356258,2.140181,2.296944,82917238.0,0.0,1
2019-07-27,3.39452,3.392694,2.189212,2.241616,80010963.0,0.0,1
2019-07-28,3.31364,3.436447,2.170085,2.29073,74873239.0,0.0,1
2019-07-29,3.380567,3.480906,2.244877,2.284567,69450028.0,0.0,1
2019-07-30,3.37804,3.342843,2.222436,2.241748,68464076.0,0.0,1
2019-07-31,3.314347,3.30666,2.234137,2.254348,69447652.0,0.0,1
2019-08-01,3.333563,3.382625,2.213565,2.222704,67839465.0,0.0,1
2019-08-02,3.285535,3.251039,2.160333,2.196085,73674905.0,0.0,1
2019-08-03,3.24498,3.255634,2.188354,2.206047,74390207.0,0.0,1
2019-08-04,3.263968,3.244786,2.154273,2.146702,71569119.0,0.0,1
2019-08-05,3.171834,3.198576,2.144199,2.141434,84322313.0,0.0,1
2019-08-06,3.170454,3.126488,2.063279,2.070734,84707871.0,0.0,1
2019-08-07,3.055624,3.063496,2.017759,2.04819,78047562.0,0.0,1
2019-08-08,3.024665,3.043648,2.015934,2.056857,86303370.0,0.0,1
2019-08-09,3.04128,3.027524,1.939885,1.956429,80442002.0,0.0,1
2019-08-10,2.893326,3.109101,1.958753,2.096417,88079803.0,0.0,1
2019-08-11,3.097734,3.213316,2.077871,2.184368,94380565.0,0.0,1
2019-08-12,3.221487,3.177406,2.090662,2.107895,87162358.0,0.0,1
2019-08-13,3.111895,3.112063,2.040308,2.122523,81565662.0,0.0,1
2019-08-14,3.132498,3.131596,1.969504,1.973244,94237742.0,0.0,1
2019-08-15,2.924438,2.918054,1.910982,1.957815,90497642.0,0.0,1
2019-08-16,2.891491,2.851331,1.858402,1.898789,78377536.0,0.0,1
2019-08-17,2.807305,2.849072,1.799231,1.812524,73511135.0,0.0,1
2019-08-18,2.680395,2.802087,1.806552,1.909474,67299714.0,0.0,1
2019-08-19,2.821399,2.845373,1.85489,1.886852,72256980.0,0.0,1
2019-08-20,2.784247,2.773183,1.85338,1.872005,69788905.0,0.0,1
2019-08-21,2.765195,2.728458,1.792505,1.822464,70376652.0,0.0,1
2019-08-22,2.697796,2.793942,1.801926,1.864512,70486426.0,0.0,1
2019-08-23,2.752227,2.768996,1.852982,1.878727,64664913.0,0.0,1
2019-08-24,2.777384,2.824744,1.846423,1.902587,62112783.0,0.0,1
2019-08-25,2.809233,2.873332,1.867634,1.895055,99395304.0,0.0,1
2019-08-26,2.80303,2.847533,1.881783,1.924121,95239546.0,0.0,1
2019-08-27,2.841612,2.874386,1.890888,1.970579,63568815.0,0.0,1
2019-08-28,2.916652,2.894694,1.843579,1.868544,82387409.0,0.0,1
2019-08-29,2.762044,2.726819,1.755747,1.777435,91377483.0,0.0,1
2019-08-30,2.629463,2.72515,1.773494,1.836439,64972908.0,0.0,1
2019-08-31,2.716943,2.82889,1.826605,1.869276,89337100.0,0.0,1
2019-09-01,2.764998,2.773659,1.818594,1.85632,54029765.0,0.0,1
2019-09-02,2.740005,2.764801,1.802192,1.837312,50949159.0,0.0,1
2019-09-03,2.718243,2.752589,1.80834,1.869402,64532344.0,0.0,1
2019-09-04,2.759496,2.80477,1.842414,1.892995,73614922.0,0.0,1
2019-09-05,2.79895,2.759067,1.850357,1.85938,65636220.0,0.0,1
2019-09-06,2.749094,2.782537,1.848179,1.877111,64563592.0,0.0,1
2019-09-07,2.776805,2.846412,1.840587,1.916742,67580784.0,0.0,1
2019-09-08,2.835205,2.882093,1.882579,1.9016,74025092.0,0.0,1
2019-09-09,2.815162,2.795441,1.85779,1.899257,74189410.0,0.0,1
2019-09-10,2.807048,2.812211,1.844684,1.859438,77591128.0,0.0,1
2019-09-11,2.74793,2.716653,1.813052,1.812856,66635814.0,0.0,1
2019-09-12,2.681906,2.700374,1.805689,1.828891,65761737.0,0.0,1
2019-09-13,2.704472,2.690232,1.807089,1.829231,65987559.0,0.0,1
2019-09-14,2.702584,2.720973,1.803876,1.833515,76269819.0,0.0,1
2019-09-15,2.709238,2.70339,1.786482,1.801017,83532895.0,0.0,1
2019-09-16,2.66014,2.665133,1.783361,1.81397,71374246.0,0.0,1
